company_permalink,funding_round_permalink,funding_round_type,raised_amount_usd,name,homepage_url,category_list,status,country_code,state_code,primary_sector,main_sector,count_main_Sec,total_amt_invst_main_Sec
/organization/nujira,/funding-round/770df2e51be5698fbf3b5ec083c67587,venture,9800000.0,Nujira,http://www.nujira.com,Hardware + Software,operating,GBR,C6,Hardware + Software,Manufacturing,42,361940335
/organization/nujira,/funding-round/8f603f0ce08c5b31f0b9abb3f9e7b8e8,venture,12000000.0,Nujira,http://www.nujira.com,Hardware + Software,operating,GBR,C6,Hardware + Software,Manufacturing,42,361940335
/organization/veebeam,/funding-round/b2b0cf6ed22ebe4e45787c81c32b10aa,venture,6000000.0,Veebeam,http://veebeam.com,Hardware + Software,operating,GBR,C3,Hardware + Software,Manufacturing,42,361940335
/organization/maplin-electronics,/funding-round/15d9205c18052aa9e8c3425d3edf9873,venture,8039920.0,Maplin Electronics,http://www.maplin.co.uk/,Consumer Electronics|E-Commerce|Home Automation,acquired,GBR,L3,Consumer Electronics,Manufacturing,42,361940335
/organization/pelikon,/funding-round/5beff198e0e5c0863ee334570c5af40f,venture,9150000.0,Pelikon,http://www.pelikon.com,Consumer Electronics|Electronics|Retail|Technology,operating,GBR,N1,Consumer Electronics,Manufacturing,42,361940335
/organization/pelikon,/funding-round/d4e98851841ace26e8fb8edf74a28e88,venture,5000000.0,Pelikon,http://www.pelikon.com,Consumer Electronics|Electronics|Retail|Technology,operating,GBR,N1,Consumer Electronics,Manufacturing,42,361940335
/organization/mydeco,/funding-round/5e61f3bc3ee671466a780e2d33b1a97b,venture,14529275.0,mydeco,http://mydeco.com,3D|Curated Web|E-Commerce|Home & Garden,acquired,GBR,H9,3D,Manufacturing,42,361940335
/organization/ion-core,/funding-round/05ac1bea16c70497a834ca68ee781a82,venture,10000000.0,Ion Core,http://ioncoretechnology.com,3D Printing|Printing|Technology,operating,GBR,D4,3D Printing,Manufacturing,42,361940335
/organization/giggling-squid,/funding-round/460fa9c1efab9968eec1643fcb0fcd2b,venture,9742336.0,Giggling Squid,http://www.gigglingsquid.com/,Food Processing,operating,GBR,N7,Food Processing,Manufacturing,42,361940335
/organization/microcosm-communications,/funding-round/a98d166d4baa16725705a29aa762a8e2,venture,6500000.0,Microcosm Communications,,Communications Infrastructure|Optical Communications|Semiconductors,operating,GBR,B7,Communications Infrastructure,Manufacturing,42,361940335
/organization/photonic-materials,/funding-round/3ba059b99cd01363dcb8e736ff5fed81,venture,6805454.0,Photonic Materials,http://www.heraldscotland.com/sport/spl/aberdeen/photonic-materials-collapses-into-prov-isional-liquidation-optronics-firm-joins-lengthening-list-of-scottish-corporate-failures-1.39551,Electronics|Mobile|Optical Communications,closed,GBR,V8,Electronics,Manufacturing,42,361940335
/organization/photonic-materials,/funding-round/f94890d02bf2d199675e8bf44a21c25b,venture,11810591.0,Photonic Materials,http://www.heraldscotland.com/sport/spl/aberdeen/photonic-materials-collapses-into-prov-isional-liquidation-optronics-firm-joins-lengthening-list-of-scottish-corporate-failures-1.39551,Electronics|Mobile|Optical Communications,closed,GBR,V8,Electronics,Manufacturing,42,361940335
/organization/pragmatic-printing,/funding-round/08317f7822283f28b41ebeebace9c95e,venture,8100000.0,PragmatIC Printing,http://www.pragmaticprinting.com,Electronics,operating,GBR,C3,Electronics,Manufacturing,42,361940335
/organization/skills-matter,/funding-round/d106c73eccf56ff648c6b3b7320d63c0,venture,5000000.0,Skills Matter,http://skillsmatter.com,Architecture|Databases|EdTech|Education|Events|Internet|Software|Testing|Training|Web Development,operating,GBR,H9,Architecture,Manufacturing,42,361940335
/organization/blueheath,/funding-round/3eb3fd60aa846d24a440a6e816540c89,venture,6686126.0,Blueheath Holdings,,Groceries|Leisure|Retail|Wholesale,operating,GBR,H9,Groceries,Manufacturing,42,361940335
/organization/canburg,/funding-round/03b21f985fbae27d9ace931e02f2a7cd,venture,13010774.0,Canburg,http://canburg.com,Furniture,operating,GBR,P8,Furniture,Manufacturing,42,361940335
/organization/common-interest-communities,/funding-round/8195587cbd5e51af7514ee92ef4ba6ba,venture,10000000.0,Common Interest Communities,http://commoninterestcommunities.com/,Application Platforms|Internet|Software|Startups,operating,GBR,H9,Application Platforms,"News, Search and Messaging",73,615746235
/organization/geospock-ltd-,/funding-round/cf3fe3b7c86186b9f478d0ea37613f7a,venture,5460000.0,GeoSpock Ltd.,http://www.geospock.com,Application Platforms|Databases|Real Time,operating,GBR,C3,Application Platforms,"News, Search and Messaging",73,615746235
/organization/geospock-ltd-,/funding-round/e5e4ef4ebae63fc36ef0cd57dd20ff1c,venture,5400000.0,GeoSpock Ltd.,http://www.geospock.com,Application Platforms|Databases|Real Time,operating,GBR,C3,Application Platforms,"News, Search and Messaging",73,615746235
/organization/tao-group-2,/funding-round/ad088f1deeda09f3338adfc324e32dab,venture,7000000.0,Tao Group,http://tao-group.com/,Application Platforms|Consumer Electronics,operating,GBR,K7,Application Platforms,"News, Search and Messaging",73,615746235
/organization/workangel,/funding-round/3ff84c41cfa24575bd6ea60b78f580a6,venture,5000000.0,WorkAngel,http://workangel.com/,Application Platforms|Employer Benefits Programs|Employment,operating,GBR,H9,Application Platforms,"News, Search and Messaging",73,615746235
/organization/flypay,/funding-round/b6854cc7fc06ea76843ec89801f172f2,venture,10700000.0,Flypay,http://www.flypay.co.uk,Apps|Customer Service|Restaurants,operating,GBR,H9,Apps,"News, Search and Messaging",73,615746235
/organization/kaazing,/funding-round/0f43f5fbe8b360281ba135c717e47e0d,venture,15000000.0,Kaazing,http://www.kaazing.com,Apps|Data Integration|Enterprise Software|Information Technology|Internet|Real Time,operating,GBR,H9,Apps,"News, Search and Messaging",73,615746235
/organization/mindshapes,/funding-round/ad81de5d230ca4ef1876e1c71bf097e3,venture,5000000.0,Mindshapes,http://mindshapes.com,Apps|Education|Games|Kids|Textbooks|Virtual Worlds,operating,GBR,H9,Apps,"News, Search and Messaging",73,615746235
/organization/musixmatch,/funding-round/c3651c4b14e674e52cc80b30939470ac,venture,5000000.0,Musixmatch,http://www.musixmatch.com,Apps|Entertainment|Music,operating,GBR,H9,Apps,"News, Search and Messaging",73,615746235
/organization/osper,/funding-round/ac08d1ecd4c3d13cb5ca98a215027e7b,venture,10000000.0,Osper,http://osper.com,Apps|Banking|Financial Services|FinTech,operating,GBR,H9,Apps,"News, Search and Messaging",73,615746235
/organization/trafi,/funding-round/4895544aef21ece47670b896ec0af35e,venture,6500000.0,TRAFI,http://www.trafi.com,Apps|Information Technology|Mobile|Public Transportation|Startups|Transportation|Travel|Travel & Tourism,operating,GBR,H9,Apps,"News, Search and Messaging",73,615746235
/organization/azimo,/funding-round/5eb768935cf9c60b402944b0f476baae,venture,10000000.0,Azimo,http://azimo.com,Curated Web|Finance Technology|Financial Services|FinTech|Personal Finance|Virtualization,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/basekit-platform,/funding-round/8252cd70860ec66a1c7d13b6a2519dc6,venture,7000000.0,BaseKit,http://www.basekit.com,Curated Web|Internet|Web Design,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/basekit-platform,/funding-round/9ceb098a822fb971db490b23c1067336,venture,6818631.0,BaseKit,http://www.basekit.com,Curated Web|Internet|Web Design,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/basekit-platform,/funding-round/e4643bd0876a25cb878627de50d09fa0,venture,6500000.0,BaseKit,http://www.basekit.com,Curated Web|Internet|Web Design,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/betnow,/funding-round/18c62e2115843f203aa41325aea1c36c,venture,5000000.0,betNOW,http://betnow.co.uk,Curated Web|Gambling,closed,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/clickandbuy,/funding-round/e6b6e25cc1b4fe83f50b25edb81c62e2,venture,6378500.0,ClickandBuy,http://www.clickandbuy.com,Curated Web|Payments,acquired,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/famecount,/funding-round/f9e03800d455fd03294b3978c4ca84da,venture,7464266.0,Starcount,http://www.starcount.com/,Curated Web,operating,GBR,E2,Curated Web,"News, Search and Messaging",73,615746235
/organization/mysupermarket,/funding-round/20a3de0a131d495657586a2734b95adf,venture,7400000.0,mySupermarket,http://www.mysupermarket.co.uk,Curated Web,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/mysupermarket,/funding-round/4e220e601ed65a5d6ab04f3cb9717214,venture,6000000.0,mySupermarket,http://www.mysupermarket.co.uk,Curated Web,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/mysupermarket,/funding-round/cd9b496583e782dd573143b0305de1f6,venture,10000000.0,mySupermarket,http://www.mysupermarket.co.uk,Curated Web,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/naked-wines,/funding-round/5e52e9058e28a00f13a9347d18bc7f2f,venture,10000000.0,Naked Wines,http://www.nakedwines.com,Curated Web,operating,GBR,I9,Curated Web,"News, Search and Messaging",73,615746235
/organization/passado,/funding-round/1f6f11557c657cca43e13cbbd6eb7113,venture,13200000.0,Passado,,Curated Web,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/people-per-hour,/funding-round/4c10691aae9e322c9286d8752dc176af,venture,5994980.0,PeoplePerHour.com,http://www.peopleperhour.com,Curated Web|Employment|Freelancers|Human Resources|Outsourcing,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/shopa,/funding-round/9591a773c8c25f44b86e1083416e383b,venture,11000000.0,Shopa,https://shopa.com,Curated Web|E-Commerce|Internet|Shopping|Social Media,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/sportlobster,/funding-round/e99badff3f94234f734800de4db7a5e9,venture,7520000.0,Sportlobster,http://www.sportlobster.com,Curated Web|Social Network Media|Sports|Technology,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/zesty,/funding-round/fe7e76540ebfa21b15e163bb90dde948,venture,7200000.0,Zesty,http://www.zesty.co.uk,Curated Web|Health Care|Healthcare Services|Online Reservations,operating,GBR,H9,Curated Web,"News, Search and Messaging",73,615746235
/organization/babelgum,/funding-round/77fa462f42a6d077b315a67ceb8dad9a,venture,13200000.0,Babelgum,http://babelgum.com,Mobile|Television|Web Development,closed,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/flirtomatic,/funding-round/27f2f7036e22c08a3b927b85e439e95e,venture,9000000.0,Flirtomatic,http://www.flirtomatic.com,Mobile|Networking|Online Dating|Social Media,closed,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/fonestarz-media,/funding-round/074c514c12d853dc4cc46f1730f681aa,venture,6975497.0,FoneStarz Media,http://www.fonestarz.com,Mobile,acquired,GBR,C3,Mobile,"News, Search and Messaging",73,615746235
/organization/icera,/funding-round/f5bfb72ce6faea78f9d92b8b62c9c0a2,venture,10000000.0,Icera,http://www.icerasemi.com,Mobile,acquired,GBR,B7,Mobile,"News, Search and Messaging",73,615746235
/organization/ipwireless,/funding-round/42e69733163054fabf71dd902444c289,venture,10000000.0,IPWireless,http://www.ipwireless.com,Mobile,acquired,GBR,P8,Mobile,"News, Search and Messaging",73,615746235
/organization/ipwireless,/funding-round/4df3a2f1070c7dcd758ffd948f2994b3,venture,6080000.0,IPWireless,http://www.ipwireless.com,Mobile,acquired,GBR,P8,Mobile,"News, Search and Messaging",73,615746235
/organization/jade-solutions,/funding-round/41cf38597ca80303c82b4a568bdf31f8,venture,7540000.0,Jade Solutions,http://www.jade-solutions.co.uk,Mobile,operating,GBR,N1,Mobile,"News, Search and Messaging",73,615746235
/organization/judo,/funding-round/5b468b6b17da8b263a2d6c835bbf4918,venture,9341792.0,Judo Payments,http://www.judopay.com,Mobile|Mobile Payments,operating,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/kabbee,/funding-round/4bee7c79e9f1b7460aa8a97e9aec5c10,venture,5757955.0,Kabbee,http://www.kabbee.com,Mobile|Price Comparison,operating,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/mfuse,/funding-round/6152429ea909d9b4ac3bd69d66f18328,venture,6490000.0,Mfuse,http://www.mfuse.com,Mobile,acquired,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/million,/funding-round/6fd14003f44da32cc778cabda4c984e8,venture,5650000.0,Million-2-1,http://www.million21.com,Mobile,acquired,GBR,H2,Mobile,"News, Search and Messaging",73,615746235
/organization/mono-consultants,/funding-round/59a3c84c1853f2d6381e148db1f075a6,venture,10606760.0,Mono Consultants,http://monoconsultants.com,Mobile,operating,GBR,V2,Mobile,"News, Search and Messaging",73,615746235
/organization/muzicall,/funding-round/0c63ecebc3f1c48b6e278e02d229264b,venture,13381200.0,Muzicall,http://www.muzicall.com,Mobile,operating,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/proxama,/funding-round/4fa2485d9a85926a6b475d89b59009df,venture,13031162.0,Proxama,http://proxama.com,Mobile,operating,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/purple-wifi,/funding-round/9d2d2cd0e255b7a9f28547fdc1605d22,venture,5000000.0,Purple WiFi,http://www.purplewifi.net/,Mobile|Wireless,operating,GBR,,Mobile,"News, Search and Messaging",73,615746235
/organization/red-m-group,/funding-round/6fb2572fd12c7d2dc7966dfdb6c42283,venture,9620000.0,Red-M Group,http://www.red-m.com,Mobile,acquired,GBR,P6,Mobile,"News, Search and Messaging",73,615746235
/organization/shozu,/funding-round/482161fb0029788e4650ca899a8db958,venture,12000000.0,brylle,http://www.shozu.com,Mobile,acquired,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/shozu,/funding-round/616e5e582420b12e9c20868764455b25,venture,12000000.0,brylle,http://www.shozu.com,Mobile,acquired,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/shozu,/funding-round/9c531c273326a2fe829ec9016237f96d,venture,12000000.0,brylle,http://www.shozu.com,Mobile,acquired,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/snaptu,/funding-round/41cbb0035a58675cdb11a477725798a8,venture,6000000.0,Snaptu,http://www.snaptu.com,Mobile,acquired,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/trutap,/funding-round/3530cd6d14270988edfe7baa7517b985,venture,7000000.0,Trutap,http://www.trutap.com,Mobile|Software,closed,GBR,C3,Mobile,"News, Search and Messaging",73,615746235
/organization/trutap,/funding-round/65e0625c79382e7ae5b4c65ac867ce81,venture,6500000.0,Trutap,http://www.trutap.com,Mobile|Software,closed,GBR,C3,Mobile,"News, Search and Messaging",73,615746235
/organization/ubiquisys,/funding-round/1d4df82ca6faee636aad29def86a02a8,venture,12000000.0,Ubiquisys,http://www.ubiquisys.com,Mobile,acquired,GBR,P8,Mobile,"News, Search and Messaging",73,615746235
/organization/ubiquisys,/funding-round/42f26982b00019c8afd7691b65f2015c,venture,9000000.0,Ubiquisys,http://www.ubiquisys.com,Mobile,acquired,GBR,P8,Mobile,"News, Search and Messaging",73,615746235
/organization/ubiquisys,/funding-round/eb1cc4a549fcbcbd520dd50fa4d4f441,venture,11000000.0,Ubiquisys,http://www.ubiquisys.com,Mobile,acquired,GBR,P8,Mobile,"News, Search and Messaging",73,615746235
/organization/ubiquisys,/funding-round/fb94da063123b1b14afdfc892ecbb900,venture,5000000.0,Ubiquisys,http://www.ubiquisys.com,Mobile,acquired,GBR,P8,Mobile,"News, Search and Messaging",73,615746235
/organization/wecomm,/funding-round/00dbff8bca98183b921d42def83cca8d,venture,6033021.0,weComm,http://www.wecomm.com,Mobile,acquired,GBR,H9,Mobile,"News, Search and Messaging",73,615746235
/organization/zinwave,/funding-round/15848efaf6547d7ad6e3f62d6ce2fe63,venture,9961962.0,Zinwave,http://www.zinwave.com,Mobile,acquired,GBR,C3,Mobile,"News, Search and Messaging",73,615746235
/organization/zinwave,/funding-round/2706803c6586e3fb10e572214f75d700,venture,7640000.0,Zinwave,http://www.zinwave.com,Mobile,acquired,GBR,C3,Mobile,"News, Search and Messaging",73,615746235
/organization/pixsta,/funding-round/9716eb8c363519201e7acaa9b21f848b,venture,5835986.0,Pixsta,http://www.empora.com,Search,operating,GBR,H9,Search,"News, Search and Messaging",73,615746235
/organization/skyscanner,/funding-round/9ec7297d334822622c0603d54d9887eb,venture,5188839.0,Skyscanner,http://skyscanner.com,Search|Transportation|Travel,operating,GBR,U8,Search,"News, Search and Messaging",73,615746235
/organization/datacentred,/funding-round/7e4a590d7773a1509bd1a03aa4d62c62,venture,6730154.0,DataCentred,http://datacentred.co.uk,Internet,operating,GBR,K2,Internet,"News, Search and Messaging",73,615746235
/organization/orthogon-systems,/funding-round/a9947e90a765adcade2800407cc44524,venture,7000000.0,Orthogon Systems,,Internet|Networking,operating,GBR,D4,Internet,"News, Search and Messaging",73,615746235
/organization/centrix-software,/funding-round/3fc18ec71fb3aeb626fe1ed99e90e5f8,venture,10000000.0,Centrix Software,http://www.centrixsoftware.com,Cloud Computing|Software|Virtualization,operating,GBR,P4,Cloud Computing,"News, Search and Messaging",73,615746235
/organization/hybridcluster,/funding-round/5d313349e7223ab08542d395f0c23cd2,venture,12000000.0,ClusterHQ,https://clusterhq.com/,Cloud Computing|Enterprise Software,operating,GBR,B7,Cloud Computing,"News, Search and Messaging",73,615746235
/organization/nimsoft,/funding-round/2471b5c0f1e3cd35c0cf19228c59fe05,venture,12000000.0,Nimsoft,http://www.nimsoft.com,Cloud Computing|Cloud Management|Data Centers|Enterprise Software|Networking|SaaS|Virtualization,acquired,GBR,N7,Cloud Computing,"News, Search and Messaging",73,615746235
/organization/nimsoft,/funding-round/55d50866790185a50d1034247a08b3bf,venture,10300000.0,Nimsoft,http://www.nimsoft.com,Cloud Computing|Cloud Management|Data Centers|Enterprise Software|Networking|SaaS|Virtualization,acquired,GBR,N7,Cloud Computing,"News, Search and Messaging",73,615746235
/organization/packetexchange,/funding-round/61e7bf9c0476c1b87a114ae8a39390fd,venture,12000000.0,PacketExchange,http://www.packetexchange.net,Cloud Computing|Real Time|Transaction Processing,acquired,GBR,H9,Cloud Computing,"News, Search and Messaging",73,615746235
/organization/cs-networks,/funding-round/62d6f32c723fb12c3cde1193b2eb1500,venture,6545530.0,CS Networks,http://www.cs-networks.net,Messaging|Mobile|SMS|Software|Telecommunications,closed,GBR,H9,Messaging,"News, Search and Messaging",73,615746235
/organization/spinvox,/funding-round/781cb01827420babeb2d95d9008ba2e1,venture,5500000.0,SpinVox,http://www.spinvox.com,Messaging,acquired,GBR,B9,Messaging,"News, Search and Messaging",73,615746235
/organization/xconnect,/funding-round/679a79c45a3ac3ee6e3c54bc16c5975b,venture,10000000.0,XConnect Global Networks,http://www.xconnect.net,Messaging|VoIP,operating,GBR,H9,Messaging,"News, Search and Messaging",73,615746235
/organization/xconnect,/funding-round/e00a5959064408fee621e126b625e137,venture,12000000.0,XConnect Global Networks,http://www.xconnect.net,Messaging|VoIP,operating,GBR,H9,Messaging,"News, Search and Messaging",73,615746235
/organization/jampp,/funding-round/c0e1355e0013209582d8854a011a4396,venture,7000000.0,Jampp,http://jampp.com,App Marketing|Apps|Facebook Applications|Games|Mobile|Mobile Advertising|Social Games|Video Games,operating,GBR,H9,App Marketing,"News, Search and Messaging",73,615746235
/organization/accent-media-ltd,/funding-round/9dc643fa45031a46ffcfaa061d94e3e3,venture,8300000.0,Accent Media Limited,http://accent.media,Domains|Internet|Ticketing,operating,GBR,H9,Domains,"News, Search and Messaging",73,615746235
/organization/weaveworks,/funding-round/57867b13e67348f81a22dd61bb1ecbea,venture,5000000.0,Weaveworks,http://weave.works/,Application Performance Monitoring|Networking|Open Source,operating,GBR,H9,Application Performance Monitoring,"News, Search and Messaging",73,615746235
/organization/air-semiconductor,/funding-round/84f49f20518fc52681209bb28f29b2f9,venture,10000000.0,Air Semiconductor,http://www.air-semi.com,Gps|Location Based Services|Semiconductors,closed,GBR,P8,Gps,"News, Search and Messaging",73,615746235
/organization/acs-clothing,/funding-round/064999587157b0ceae7843204a105d6d,venture,13359377.0,ACS Clothing,http://hirewear.co.uk,E-Commerce,operating,GBR,V2,E-Commerce,Others,147,1283624289
/organization/acs-clothing,/funding-round/875b4295af2381558cec9d97f86fe3e4,venture,12879637.0,ACS Clothing,http://hirewear.co.uk,E-Commerce,operating,GBR,V2,E-Commerce,Others,147,1283624289
/organization/bathempire,/funding-round/78aab3d769d73bf19507ffc7b44d8e84,venture,12879637.0,BathEmpire,http://www.bathempire.com,E-Commerce|Furniture,operating,GBR,C7,E-Commerce,Others,147,1283624289
/organization/bathrooms-com,/funding-round/12498eac3b15f255dfb3bd1716acec9e,venture,12060066.0,Bathrooms.com,http://www.bathrooms.com,E-Commerce,operating,GBR,A5,E-Commerce,Others,147,1283624289
/organization/chemistdirect,/funding-round/a2b3b3e79fdf6cc85e586be96d3af02b,venture,10000000.0,ChemistDirect,http://www.chemistdirect.co.uk,E-Commerce,operating,GBR,L7,E-Commerce,Others,147,1283624289
/organization/crawford-scientific,/funding-round/2fcffe1b86c851cffc5d31d5f9490770,venture,6469163.0,Crawford Scientific,http://www.crawfordscientific.com/,E-Commerce,operating,GBR,W5,E-Commerce,Others,147,1283624289
/organization/fits-me,/funding-round/0dd28fb01333f58ac70a467edf1ba052,venture,7200000.0,Fits.me,http://www.fits.me,E-Commerce|Fashion|Retail Technology|SaaS,acquired,GBR,H9,E-Commerce,Others,147,1283624289
/organization/fits-me,/funding-round/cf777b88d5bc8c00fa4ace41cad07456,venture,5300000.0,Fits.me,http://www.fits.me,E-Commerce|Fashion|Retail Technology|SaaS,acquired,GBR,H9,E-Commerce,Others,147,1283624289
/organization/gear4music-com,/funding-round/9a83129db6dc9897fa81a6f79c764878,venture,5385352.0,Gear4music.com,http://www.gear4music.com,E-Commerce,operating,GBR,,E-Commerce,Others,147,1283624289
/organization/gocardless,/funding-round/16afd7ab45048f2726d9ea02fc2a82a1,venture,7000000.0,GoCardless,http://gocardless.com,E-Commerce|Financial Services|Payments|Trading,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/gousto,/funding-round/b3760269f2de4074dba36c587a449f4a,venture,8300000.0,Gousto,http://www.gousto.co.uk,E-Commerce,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/lovecrafts,/funding-round/f0eb5c4aec947ebed9c7a9b28eed1662,venture,7500000.0,LoveCrafts,http://lovecrafts.com,E-Commerce,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/lyst,/funding-round/238744109fca9bc27d3e23513d988894,venture,14000000.0,Lyst,http://www.lyst.com,E-Commerce|Fashion|Technology,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/lyst,/funding-round/b9f2a019b5387860074e0fecab3f827c,venture,5000000.0,Lyst,http://www.lyst.com,E-Commerce|Fashion|Technology,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/madbid-com,/funding-round/3861d7031e3b4966f9f684ae4038e6bf,venture,6161968.0,MadBid.com,http://www.madbid.com,E-Commerce|Online Auctions,operating,GBR,N7,E-Commerce,Others,147,1283624289
/organization/marcandi,/funding-round/01a950329f5bc147f19cac322f5c95d2,venture,6190000.0,Marcandi,,E-Commerce,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/myoptique-group,/funding-round/2b26a11dcffeb3bf8fd33406840f4f3f,venture,13038376.0,MyOptique Group,http://myoptiquegroup.com,E-Commerce,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/myoptique-group,/funding-round/2c959c6ff6c5958c29388be295288d58,venture,14656237.0,MyOptique Group,http://myoptiquegroup.com,E-Commerce,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/notonthehighstreet,/funding-round/1699ed5949d4d06bce01be9da7d9863f,venture,15000000.0,Notonthehighstreet,http://www.notonthehighstreet.com,E-Commerce,operating,GBR,L1,E-Commerce,Others,147,1283624289
/organization/notonthehighstreet,/funding-round/70bf204094d5236db1d97e445a496d46,venture,11900000.0,Notonthehighstreet,http://www.notonthehighstreet.com,E-Commerce,operating,GBR,L1,E-Commerce,Others,147,1283624289
/organization/ocapo,/funding-round/13a507388b97c4da8f5707dab21d9112,venture,14394888.0,Ocapo,,E-Commerce,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/onefinestay,/funding-round/422a325aa4d6ea8c7320fdba75d41aba,venture,12200000.0,onefinestay,http://www.onefinestay.com,E-Commerce|Hotels|Services|Travel,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/photobox,/funding-round/5ba9da7f1b8f43625d77c92cbea3b1ef,venture,5000000.0,PhotoBox,http://photobox.com,E-Commerce|Photography,acquired,GBR,H9,E-Commerce,Others,147,1283624289
/organization/seatwave,/funding-round/4407c583b9bb6f8fc0c97de0eb09abe7,venture,8000000.0,Seatwave,http://www.seatwave.com,E-Commerce,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/secretsales,/funding-round/8fc37c6898b702c868ec7b164060bf67,venture,7560822.0,SecretSales,http://secretsales.com,E-Commerce|Fashion|Online Shopping|Retail,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/swoon-editions,/funding-round/706de7d828131865e370c1ddd062378c,venture,6802219.0,Swoon Editions,http://swooneditions.com,E-Commerce|Furniture,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/ukash,/funding-round/74e9144a6356af4c9a01486f731ce1e8,venture,14400000.0,KaliteUKASH,http://www.kaliteukash.com,E-Commerce|Finance|FinTech|P2P Money Transfer|Payments,operating,GBR,H9,E-Commerce,Others,147,1283624289
/organization/brainbow,/funding-round/e03af44f798194f9f64fdff4cd37c2c6,venture,7000000.0,Peak,http://www.peak.net/,Education|Games,operating,GBR,H9,Education,Others,147,1283624289
/organization/fuse-universal,/funding-round/22075c2848566d82555d291715522b21,venture,10000000.0,Fuse Universal,http://www.fuseuniversal.com,Education|Internet|Social Media,operating,GBR,E8,Education,Others,147,1283624289
/organization/medikidz,/funding-round/e0f4cb90ef25ab52a10f76d747665510,venture,5055753.0,Medikidz,http://medikidz.com,Education|Medical|Publishing,operating,GBR,H9,Education,Others,147,1283624289
/organization/duncan-todd,/funding-round/b3970f931da68573bc142876142c403b,venture,8485408.0,DUNCAN & Todd,http://duncanandtodd.com,Local Businesses,operating,GBR,T5,Local Businesses,Others,147,1283624289
/organization/almondy,/funding-round/d44f8bb9f1de72338d26e74607ea2c75,venture,5407412.0,Almondy,http://www.almondy.com,Hospitality,operating,GBR,H9,Hospitality,Others,147,1283624289
/organization/barburrito,/funding-round/c0a460f6ac3e86a76f09c82418238b28,venture,6022987.0,Barburrito,http://www.barburrito.co.uk,Hospitality,operating,GBR,I2,Hospitality,Others,147,1283624289
/organization/suso,/funding-round/613dc79e42cd569854d6bdcfe0004438,venture,8076566.0,Suso,http://www.suso.co.uk,Hospitality,acquired,GBR,H9,Hospitality,Others,147,1283624289
/organization/velocity-2,/funding-round/39072c19779c81b2778d8da7558604bf,venture,12000000.0,Velocity,http://www.velocityapp.com,Hospitality|Mobile|Mobile Payments,operating,GBR,H9,Hospitality,Others,147,1283624289
/organization/antenna-software,/funding-round/ff66f0352285651b74e60ade063c4af4,venture,6374457.0,Antenna Software,http://www.antennasoftware.com,Software,acquired,GBR,N7,Software,Others,147,1283624289
/organization/aomi,/funding-round/ddf503a408ed1025d1b1b6cffaed0956,venture,7576257.0,AOMi,http://activeops.com,Software,operating,GBR,K7,Software,Others,147,1283624289
/organization/azure-solutions,/funding-round/adb99f479490e33281ab358ba9da2b29,venture,15000000.0,Azure Solutions,http://www.azuresolutions.com,Software,acquired,GBR,H9,Software,Others,147,1283624289
