company_permalink,funding_round_permalink,funding_round_type,raised_amount_usd,name,homepage_url,category_list,status,country_code,state_code,primary_sector,main_sector,count_main_Sec,total_amt_invst_main_Sec
/organization/gupshup-technology-india-pvt-ltd,/funding-round/d5ded8e836ff6d528660c57ed6eae134,venture,10000000.0,GupShup,http://gupshup.me,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/imimobile,/funding-round/143caeae3cfc9803f96104c95d0ca17b,venture,13000000.0,IMImobile,http://openhouse.imimobile.com,Mobile,ipo,IND,2,Mobile,"News, Search and Messaging",52,433834545
/organization/imimobile,/funding-round/46d6663cf64df96350ae7d6f8ed5b76f,venture,10000000.0,IMImobile,http://openhouse.imimobile.com,Mobile,ipo,IND,2,Mobile,"News, Search and Messaging",52,433834545
/organization/mobile2win-india,/funding-round/50396c66ef239f1d5afea76ca98a76c4,venture,15000000.0,Mobile2Win India,http://www.mobile2win.com,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/nazara-technologies,/funding-round/34d6673bf774ce1e3b2f3515aa9c7c33,venture,7000000.0,Nazara Technologies,http://nazara.com,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/one97-communications,/funding-round/ac4c5d2150ee33a759530418cc1a921e,venture,10000000.0,One97 Communications,http://www.one97.com,Mobile,operating,IND,7,Mobile,"News, Search and Messaging",52,433834545
/organization/sms-gupshup,/funding-round/9522a14d83fcad63bb5e3ab067180a9c,venture,12000000.0,SMS GupShup,http://www.smsgupshup.com,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/sms-gupshup,/funding-round/e04aeffe9fcc86a8c206b2f40f816dfe,venture,10000000.0,SMS GupShup,http://www.smsgupshup.com,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/teledna,/funding-round/6d4d5a9d5f8d28744b3f4cd1f96da3d0,venture,10490000.0,TeleDNA,http://www.teledna.com,Mobile,operating,IND,19,Mobile,"News, Search and Messaging",52,433834545
/organization/guruji,/funding-round/3830d561b6d2b233819fc34a2d84cfee,venture,8000000.0,Guruji,http://guruji.com,Search,closed,IND,19,Search,"News, Search and Messaging",52,433834545
/organization/guruji,/funding-round/aa2e369852a530b59b6a1030aa92e8c7,venture,7000000.0,Guruji,http://guruji.com,Search,closed,IND,19,Search,"News, Search and Messaging",52,433834545
/organization/belong,/funding-round/d2aac20c2a8f93bd58384b69863b5e37,venture,5000000.0,Belong,https://belong.co/,Internet,operating,IND,19,Internet,"News, Search and Messaging",52,433834545
/organization/shadowfax-technologies,/funding-round/1b67546a8af18e47aaac66378d0e2425,venture,8500000.0,Shadowfax Technologies,http://shadowfax.in/,Internet,operating,IND,10,Internet,"News, Search and Messaging",52,433834545
/organization/the-porter,/funding-round/b101bb2918394f6e86106c4128cdaf95,venture,5500000.0,The Porter,https://theporter.in/index.php,Internet|Logistics|Startups,operating,IND,16,Internet,"News, Search and Messaging",52,433834545
/organization/webshastra-pvt-ltd,/funding-round/4d5287b2a942bedd11ca2654b86a4fe0,venture,10000000.0,Webshastra,http://www.webshastra.com/,Internet|Internet Marketing|Services,acquired,IND,19,Internet,"News, Search and Messaging",52,433834545
/organization/zinka-logistics,/funding-round/0721ee226924328d3d1fce3cbbd78fb1,venture,6000000.0,Zinka Logistics,,Internet|Logistics|Marketplaces|Supply Chain Management,operating,IND,19,Internet,"News, Search and Messaging",52,433834545
/organization/zoomo,/funding-round/473111947c0915402be71b8b61ec62f6,venture,5000000.0,Zoomo,http://www.gozoomo.com/,Internet,operating,IND,19,Internet,"News, Search and Messaging",52,433834545
/organization/chakpak-media,/funding-round/adf8b78d8d5330fb6af36acb1c634149,venture,5000000.0,Chakpak Media,http://www.chakpak.com,News,operating,IND,19,News,"News, Search and Messaging",52,433834545
/organization/surewaves,/funding-round/460445ad5662a5636ad08d86e116e2a7,venture,5700000.0,SureWaves,http://surewaves.com,News,operating,IND,19,News,"News, Search and Messaging",52,433834545
/organization/roadrunnr,/funding-round/17c10e253b191e8fb74e6544cbdd92f8,venture,11000000.0,Roadrunnr,http://www.roadrunnr.in/,Delivery,operating,IND,19,Delivery,"News, Search and Messaging",52,433834545
/organization/roadrunnr,/funding-round/feed53766b4cc22aa6b85ee6d86c4071,venture,10000000.0,Roadrunnr,http://www.roadrunnr.in/,Delivery,operating,IND,19,Delivery,"News, Search and Messaging",52,433834545
/organization/knowlarity-communications,/funding-round/d8b6a99998fde022192407a15ce6df48,venture,6500000.0,Knowlarity Communications,http://knowlarity.com,Cloud Computing|Emerging Markets|SaaS|Small and Medium Businesses|Software|Telephony,operating,IND,10,Cloud Computing,"News, Search and Messaging",52,433834545
/organization/hike,/funding-round/8555dec0ba4fd695a52f9d42f7f1b3a6,venture,14000000.0,hike,http://get.hike.in,Messaging|Mobile,operating,IND,7,Messaging,"News, Search and Messaging",52,433834545
/organization/hike,/funding-round/ca8b9cc2f6a17d06e1bddbeb5f4b6264,venture,7000000.0,hike,http://get.hike.in,Messaging|Mobile,operating,IND,7,Messaging,"News, Search and Messaging",52,433834545
/organization/culturealley,/funding-round/e12b008b75901d1fa7dcd3ea4edb655b,venture,6500000.0,CultureAlley,http://culturealley.com/,Browser Extensions|Education|Facebook Applications|Language Learning,operating,IND,24,Browser Extensions,"News, Search and Messaging",52,433834545
/organization/matrimony-com,/funding-round/64a9bc96bdc28e9974437636319293b8,venture,11750000.0,Matrimony.com,http://www.matrimony.com,Classifieds|Curated Web,operating,IND,25,Classifieds,"News, Search and Messaging",52,433834545
/organization/matrimony-com,/funding-round/9be31068bb05cf7e77454fc63f33cbb6,venture,8650000.0,Matrimony.com,http://www.matrimony.com,Classifieds|Curated Web,operating,IND,25,Classifieds,"News, Search and Messaging",52,433834545
/organization/just-dial,/funding-round/d15d2e445d216378e134d25520f32ba0,venture,10000000.0,Just Dial,http://www.justdial.com,Local Search|Search,closed,IND,16,Local Search,"News, Search and Messaging",52,433834545
/organization/easylink,/funding-round/f92ac5893a7701a416e76b8067f45e95,venture,5400000.0,EasyLink,http://www.xlweb.com,Web Design|Web Development|Web Hosting,ipo,IND,25,Web Design,"News, Search and Messaging",52,433834545
/organization/21diamonds-india,/funding-round/6de7ffef8091ba9f33821f4b861f434a,venture,6369507.0,21Diamonds,http://www.21diamonds.de,E-Commerce,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/bestylish-com,/funding-round/8f9ccb7142b83f0d41c9d83a18612fbe,venture,10000000.0,beStylish.com,http://www.bestylish.com,E-Commerce|Fashion|Shoes,closed,IND,10,E-Commerce,Others,110,1013409507
/organization/caratlane,/funding-round/df866e22da2bfc6cfc797385ea5fb071,venture,6000000.0,CaratLane,http://www.caratlane.com,E-Commerce|Jewelry,operating,IND,25,E-Commerce,Others,110,1013409507
/organization/caratlane,/funding-round/ead9f057edb0d007c54f76e5cf5f2375,venture,15000000.0,CaratLane,http://www.caratlane.com,E-Commerce|Jewelry,operating,IND,25,E-Commerce,Others,110,1013409507
/organization/carwale,/funding-round/048e4c7981ff8e74dfce568a1a9b94d5,venture,7000000.0,CarWale,http://www.carwale.com,E-Commerce,acquired,IND,16,E-Commerce,Others,110,1013409507
/organization/citrus,/funding-round/a204ffee17d2ed910020c2cd9c47c95a,venture,5500000.0,Citrus Payment,http://citruspay.com,E-Commerce|Mobile Payments|Payments,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/fashion-you,/funding-round/210d7b1dba7fcdbc68d77b8a7191fe37,venture,10000000.0,Fashion & You,http://fashionandyou.com,E-Commerce|Fashion|Internet|Lifestyle|Retail,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/fashion-you,/funding-round/aac38bdb593e4692c3b871415a6258a2,venture,8000000.0,Fashion & You,http://fashionandyou.com,E-Commerce|Fashion|Internet|Lifestyle|Retail,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/firstcry-com,/funding-round/23b1769412d24510dfc7a56ab1f12e4d,venture,15000000.0,FirstCry.com,http://www.firstcry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/firstcry-com,/funding-round/727bda07de7b5eaf31e484cb803b3c38,venture,10000000.0,FirstCry.com,http://www.firstcry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/firstcry-com,/funding-round/c2bd1e484cde75ff8b15f2ca4682e5cb,venture,14000000.0,FirstCry.com,http://www.firstcry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/flipkart,/funding-round/c3ab876cebcee95d4cae9f399386e9db,venture,10000000.0,Flipkart,http://www.flipkart.com,E-Commerce|Online Shopping,operating,IND,19,E-Commerce,Others,110,1013409507
/organization/homeshop18,/funding-round/13f564f6635df96481e81f18528ce90a,venture,14000000.0,HomeShop18,http://www.homeshop18.com,E-Commerce|Online Shopping|Retail,closed,IND,36,E-Commerce,Others,110,1013409507
/organization/india-property-online,/funding-round/7d67950c66f0f482a91584c1ce12f41f,venture,7000000.0,India Property Online,http://indiaproperty.com,E-Commerce,operating,IND,25,E-Commerce,Others,110,1013409507
/organization/india-property-online,/funding-round/f31e6da2a8798359968c89a3a71845a8,venture,12000000.0,India Property Online,http://indiaproperty.com,E-Commerce,operating,IND,25,E-Commerce,Others,110,1013409507
/organization/limeroad,/funding-round/7b2780b5ba0aa8e1cdb4c4e1586a9a3a,venture,5000000.0,LimeRoad,http://www.limeroad.com,E-Commerce|Social Media,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/limeroad,/funding-round/8fb89dd64b186869e4fc63d83366eb12,venture,15000000.0,LimeRoad,http://www.limeroad.com,E-Commerce|Social Media,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/mydala,/funding-round/d813ce0d2c168e0f5cab4509143ba0bc,venture,6000000.0,mydala,http://www.mydala.com,E-Commerce,operating,IND,7,E-Commerce,Others,110,1013409507
/organization/myntra,/funding-round/65f2f52fa05db3ea45d600f553b7e36f,venture,5000000.0,Myntra,http://www.myntra.com,E-Commerce,acquired,IND,19,E-Commerce,Others,110,1013409507
/organization/myntra,/funding-round/d7a04ce178d3b08fa6b5d2615cce0d8e,venture,14000000.0,Myntra,http://www.myntra.com,E-Commerce,acquired,IND,19,E-Commerce,Others,110,1013409507
/organization/myntra,/funding-round/eb9bbb874c5c8efe9f34291e98132727,venture,8000000.0,Myntra,http://www.myntra.com,E-Commerce,acquired,IND,19,E-Commerce,Others,110,1013409507
/organization/myntra,/funding-round/f54c00f0bf314c8709f46c32d29018b7,venture,11000000.0,Myntra,http://www.myntra.com,E-Commerce,acquired,IND,19,E-Commerce,Others,110,1013409507
/organization/naaptol,/funding-round/7aaf6111490d4e715b90998b5cb56cee,venture,8500000.0,Naaptol,http://www.naaptol.com/,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/nobel-hygiene,/funding-round/0f5a2cdac05a32f5274ba4515a71b7f7,venture,11500000.0,Nobel Hygiene,http://www.nobelhygiene.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/paymate-india,/funding-round/16dd1d062d27cb53962e16d327ca04ec,venture,9000000.0,PayMate India,http://www.gopaymate.com,E-Commerce|FinTech,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/paymate-india,/funding-round/1fe24fc780c407435162b6be797528e7,venture,5000000.0,PayMate India,http://www.gopaymate.com,E-Commerce|FinTech,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/pepperfry-com,/funding-round/24e78f9986888b14bf100696234f1b7c,venture,8000000.0,Pepperfry.com,http://www.pepperfry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/pepperfry-com,/funding-round/6b0417be8e2dfc535ef173d7d82272d8,venture,5000000.0,Pepperfry.com,http://www.pepperfry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/pepperfry-com,/funding-round/de293ecb39aa0be2a16e36b47ab2da90,venture,15000000.0,Pepperfry.com,http://www.pepperfry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/roposo,/funding-round/0f647fc9ce894a49ec19697b6ab4deab,venture,15000000.0,Roposo,http://www.roposo.com/,E-Commerce|Fashion,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/roposo,/funding-round/e03620ed4609968f0da4b2a72defff45,venture,5000000.0,Roposo,http://www.roposo.com/,E-Commerce|Fashion,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/snapdeal,/funding-round/d773d6b5d8a7964f19bbb6e02b6cd6dd,venture,12000000.0,Snapdeal,http://www.snapdeal.com,E-Commerce,operating,IND,7,E-Commerce,Others,110,1013409507
/organization/tastykhana,/funding-round/85e21211990f9a27a192c6f73f47aa2b,venture,5000000.0,TastyKhana,http://tastykhana.in,E-Commerce|Internet,acquired,IND,16,E-Commerce,Others,110,1013409507
/organization/teabox,/funding-round/e1caa7e7be9c7c948b32486dbe4f5f66,venture,6000000.0,Teabox,http://www.teabox.com,E-Commerce|Specialty Foods,operating,IND,28,E-Commerce,Others,110,1013409507
/organization/urban-ladder,/funding-round/126e22a872ea73786792c5bf51cc0147,venture,5000000.0,Urban Ladder,http://www.urbanladder.com,E-Commerce|Furniture|Home Decor|Home & Garden|Internet|Technology,operating,IND,19,E-Commerce,Others,110,1013409507
/organization/voonik-com,/funding-round/9ae37229e404135923a8f7e18a8314b1,venture,5000000.0,Voonik,http://voonik.com,E-Commerce|Fashion|Lifestyle|Social Media,operating,IND,19,E-Commerce,Others,110,1013409507
/organization/voylla-retail-pvt-ltd,/funding-round/e75b35919cefc102295d2be82651c6a2,venture,15000000.0,Voylla Retail Pvt. Ltd.,http://www.voylla.com,E-Commerce,operating,IND,19,E-Commerce,Others,110,1013409507
/organization/hippocampus-learning-centres,/funding-round/72308a27cc9921b487d08481c926a01a,venture,13000000.0,Hippocampus Learning Centres,http://www.hlc.org.in,Education,operating,IND,19,Education,Others,110,1013409507
/organization/hippocampus-learning-centres,/funding-round/e2f3c60223b199ff55c44bd58c84cd5d,venture,5000000.0,Hippocampus Learning Centres,http://www.hlc.org.in,Education,operating,IND,19,Education,Others,110,1013409507
/organization/iprof-learning-solutions,/funding-round/0b08b0e63e79c8d76d2b37e8425009da,venture,9000000.0,iProf Learning Solutions,http://iprofindia.com,Education,operating,IND,36,Education,Others,110,1013409507
/organization/iprof-learning-solutions,/funding-round/d30bdbf0f3774a5b437d04714560ca9d,venture,6000000.0,iProf Learning Solutions,http://iprofindia.com,Education,operating,IND,36,Education,Others,110,1013409507
/organization/maharana-infrastructure-and-professional-services-private-limited-mips,/funding-round/6ed1243491118b85cc90c43031600820,venture,13300000.0,Maharana Infrastructure and Professional Services Private Limited (MIPS),http://mips.in,Education|Infrastructure|Universities,operating,IND,36,Education,Others,110,1013409507
/organization/maharana-infrastructure-and-professional-services-private-limited-mips,/funding-round/8c95c5daa4e2db57c33ae1df1116637f,venture,8300000.0,Maharana Infrastructure and Professional Services Private Limited (MIPS),http://mips.in,Education|Infrastructure|Universities,operating,IND,36,Education,Others,110,1013409507
/organization/toppr,/funding-round/bae6bbed80d649dc3f92a5b0c7cf3f40,venture,10000000.0,Toppr,https://www.toppr.com/,Education,operating,IND,16,Education,Others,110,1013409507
/organization/tutorvista-com,/funding-round/86201e8adc978c2d8109750bdcd6c7c8,venture,10750000.0,TutorVista.com,http://www.tutorvista.com,Education,operating,IND,19,Education,Others,110,1013409507
/organization/vriti-infocom,/funding-round/67aac706a82108fc0f6068901b6293e2,venture,5000000.0,Vriti Infocom,http://www.vriti.com,Education,operating,IND,36,Education,Others,110,1013409507
/organization/azure-hospitality,/funding-round/e1391efe0df02c13bb587907c059c081,venture,10000000.0,Azure Hospitality,http://www.azurehospitality.com/index.html,Hospitality,operating,IND,7,Hospitality,Others,110,1013409507
/organization/meditrina-hospital,/funding-round/c1251f6b458d71372ef51139096bff04,venture,6000000.0,Meditrina Hospital,http://meditrinahospital.com,Hospitality,operating,IND,13,Hospitality,Others,110,1013409507
/organization/reznext,/funding-round/530464df5cd8a33c345e8d03c9b0f7b4,venture,5000000.0,RezNext,http://www.reznext.com/,Hospitality,operating,IND,19,Hospitality,Others,110,1013409507
/organization/treebo-hotels,/funding-round/0b9885e2ebe2e094825e9399e6eda731,venture,6000000.0,Treebo Hotels,http://www.treebohotels.com/,Hospitality,operating,IND,19,Hospitality,Others,110,1013409507
/organization/zo-rooms,/funding-round/c88cfb5fe8cc31d33a07b73aa97c0e04,venture,15000000.0,ZO Rooms,http://bit.ly/1HTcZ90,Hospitality|Hotels,operating,IND,7,Hospitality,Others,110,1013409507
/organization/ameyo,/funding-round/81b50a403d5d2293715fe9b0ce4db5d3,venture,5000000.0,Ameyo,http://www.ameyo.com/,Software,operating,IND,10,Software,Others,110,1013409507
/organization/applabs,/funding-round/29152fc812013ef482c93f6dd47f58ff,venture,10000000.0,AppLabs,http://www.applabs.com,Software,acquired,IND,2,Software,Others,110,1013409507
/organization/appsdaily-solutions,/funding-round/4979e1bb00ddc452753682273fd4466c,venture,5000000.0,Appsdaily Solutions,http://appsdailyworld.com/daily/index.jsp,Software,operating,IND,16,Software,Others,110,1013409507
/organization/canvera-digital-technologies,/funding-round/26650720abe4be67bb6550fd4ee6d063,venture,6500000.0,Canvera Digital Technologies,http://canvera.com,Software,operating,IND,19,Software,Others,110,1013409507
/organization/ce-info-systems,/funding-round/d57117ddaccb125fd20820b29c58116f,venture,9000000.0,CE Info Systems,http://www.mappls.com,Software,operating,IND,7,Software,Others,110,1013409507
/organization/cooptions-technologies,/funding-round/f9ef30574e688d362085cedb688e8fda,venture,10000000.0,Cooptions Technologies,http://www.cooptionstech.com,Software,closed,IND,2,Software,Others,110,1013409507
/organization/elitecore-technologies,/funding-round/cdb001f5219a8b51becf466cfd7c964b,venture,10300000.0,Elitecore Technologies,http://elitecore.com,Software,acquired,IND,9,Software,Others,110,1013409507
/organization/eximsoft-trianz,/funding-round/4bb3bc5f0a816ef3040944eb4632924d,venture,14000000.0,EximSoft-Trianz,http://www.trianz.com,Software,acquired,IND,19,Software,Others,110,1013409507
/organization/eyantra-industries,/funding-round/93e653740ef6c62f7932bb4ca52970de,venture,7500000.0,eYantra Industries,http://www.eyantra.net,Software,operating,IND,2,Software,Others,110,1013409507
/organization/goldvip-technology-solutions-crown-it,/funding-round/531448ca723d1f3befdf3bc185f2c5b9,venture,5500000.0,GoldVIP Technology Solutions (Crown-it),https://crownit.in/,Software,operating,IND,10,Software,Others,110,1013409507
/organization/hurix-systems-private,/funding-round/3e7af64a616df250edaddc10a4b535f2,venture,5100000.0,Hurix Systems Private,http://www.hurix.com,Software,operating,IND,16,Software,Others,110,1013409507
/organization/icreate-software,/funding-round/a6db91cc65af3ad1f15ee31ce40bfa2f,venture,9200000.0,iCreate Software,http://www.icreate.in,Software,operating,IND,19,Software,Others,110,1013409507
/organization/monarch-innovative-technologies,/funding-round/d91793d3d2e096e98950b83614048863,venture,5500000.0,Monarch Innovative Technologies,http://www.monarchinnovative.com,Software,operating,IND,16,Software,Others,110,1013409507
/organization/mysmartprice,/funding-round/04cd55fadc7c4a009e42f24262f4911b,venture,10000000.0,MySmartPrice,http://www.mysmartprice.com,Software,operating,IND,2,Software,Others,110,1013409507
/organization/newgen-software-technologies,/funding-round/0e2fc2b15886c49b0f5494a3fc6c4154,venture,7650000.0,Newgen Software Technologies,http://www.newgensoft.com,Software,operating,IND,7,Software,Others,110,1013409507
/organization/nxtgen-data-center-cloud-services,/funding-round/4f68f0c6b105eb188171e5bc0ba889d9,venture,8800000.0,NxtGen Data Center & Cloud Services,http://nxtgen.co.in,Software,operating,IND,19,Software,Others,110,1013409507
/organization/nxtgen-data-center-cloud-services,/funding-round/e140181cf3d8f102acf1a7f089c12cec,venture,13500000.0,NxtGen Data Center & Cloud Services,http://nxtgen.co.in,Software,operating,IND,19,Software,Others,110,1013409507
/organization/prime-focus-technologies,/funding-round/7e60364bb1d3719e3ed8cec873f420bd,venture,7500000.0,Prime Focus Technologies,http://primefocustechnologies.com,Software,operating,IND,16,Software,Others,110,1013409507
/organization/quick-heal-technologies,/funding-round/9704078583e11480b7d8016117d58cbb,venture,13000000.0,Quick Heal Technologies,http://quickheal.co.in,Software,operating,IND,16,Software,Others,110,1013409507
/organization/girnarsoft,/funding-round/f5be3a7b98fb70b0e2b1d019357dd782,venture,15000000.0,GirnarSoft,http://www.girnarsoft.com,Enterprise Software|Mobile Software Tools|Mobility|Web Development,operating,IND,24,Enterprise Software,Others,110,1013409507
/organization/ittiam-systems-pvt,/funding-round/f7cb3e67a9efe87f7337146edff31a17,venture,6500000.0,Ittiam Systems (Pvt),http://www.ittiam.com,Enterprise Software,operating,IND,19,Enterprise Software,Others,110,1013409507
/organization/paladion,/funding-round/746b4503020b09a53569d2a3fcb97d3a,venture,10000000.0,Paladion,http://paladion.net,Enterprise Software|Information Security|Risk Management,operating,IND,19,Enterprise Software,Others,110,1013409507
/organization/power2sme,/funding-round/a974def4f8ef26f9a3ace7888fda2795,venture,6800000.0,Power2SME,http://www.power2sme.com,Enterprise Software,operating,IND,16,Enterprise Software,Others,110,1013409507
/organization/power2sme,/funding-round/bbc22f6730120ee7f0423a65041bbeea,venture,6000000.0,Power2SME,http://www.power2sme.com,Enterprise Software,operating,IND,16,Enterprise Software,Others,110,1013409507
/organization/classteacher-learning-systems,/funding-round/8be54e916f26b7702504530e6719305f,venture,15000000.0,Classteacher Learning Systems,http://www.classteacher.com,EdTech|Education,operating,IND,10,EdTech,Others,110,1013409507
/organization/excelsoft,/funding-round/78a873ec6436bc1e721684ff98a1e27d,venture,8620000.0,Excelsoft,http://www.excelindia.com,EdTech|Education,operating,IND,19,EdTech,Others,110,1013409507
/organization/k-12-techno-services,/funding-round/68574f53ff9d3c64f929e6134c62b391,venture,15000000.0,K-12 Techno Services,http://k12technoservices.com,EdTech|Education,operating,IND,2,EdTech,Others,110,1013409507
/organization/vedantu-innovations,/funding-round/3a43823b83ed4491d7dc7b9593c0177f,venture,5000000.0,Vedantu,http://www.vedantu.com,EdTech|Education|Mobile|Technology|Tutoring,operating,IND,19,EdTech,Others,110,1013409507
/organization/oneassist-consumer-solutions,/funding-round/c6d76f1ddf1e83504fe227ee002ea496,venture,7720000.0,OneAssist,http://oneassist.in,SaaS|Security,closed,IND,16,SaaS,Others,110,1013409507
/organization/tejas-networks-india,/funding-round/ca35a0fd045367f9b501a9a433e2c907,venture,15000000.0,Tejas Networks India,http://www.tejasnetworks.com,Web Hosting,operating,IND,19,Web Hosting,Others,110,1013409507
/organization/aujas-networks,/funding-round/9793ed8d2e233e19a66bd4484eac0bf1,venture,5400000.0,Aujas Networks,http://www.aujas.com,Security,operating,IND,19,Security,Others,110,1013409507
/organization/firepro-systems,/funding-round/0c07d20e8c6352a323d65a675308a212,venture,12000000.0,Firepro Systems,http://www.fireprosystems.com,Security,operating,IND,19,Security,Others,110,1013409507
/organization/ipolicy-networks,/funding-round/5960ab7542caab51f2b89207bebd258b,venture,15000000.0,iPolicy Networks,http://www.ipolicynet.com,Security,operating,IND,36,Security,Others,110,1013409507
/organization/securens,/funding-round/1ac22ef7af67c792cd6d8bd5f050865f,venture,5000000.0,Securens,http://securens.in,Security,operating,IND,16,Security,Others,110,1013409507
/organization/sapience-analytics-private-limited,/funding-round/575e4717fad1cca79c2849fad134559e,venture,7400000.0,Sapience Analytics Private Limited,http://sapience.net,Human Resources|Task Management,operating,IND,16,Human Resources,Others,110,1013409507
/organization/ariisto,/funding-round/2a3a5fb06cd92186431fbe8fb6dfd23b,venture,12000000.0,Ariisto,http://ariisto.com,Real Estate,operating,IND,16,Real Estate,Others,110,1013409507
/organization/casa-grande,/funding-round/4d9670ec07f5b299550766779fd081f6,venture,9500000.0,Casa Grande,http://casagrande.in,Real Estate,operating,IND,25,Real Estate,Others,110,1013409507
/organization/commonfloor,/funding-round/2d3d9f68e6902613d06d2aa77852381c,venture,15000000.0,CommonFloor,http://www.commonfloor.com,Real Estate,operating,IND,19,Real Estate,Others,110,1013409507
/organization/commonfloor,/funding-round/a12ed1c351c03594637defd5dc1d58b4,venture,10400000.0,CommonFloor,http://www.commonfloor.com,Real Estate,operating,IND,19,Real Estate,Others,110,1013409507
/organization/commonfloor,/funding-round/f7b71e84e72efc3f9575acd23ed3e694,venture,7500000.0,CommonFloor,http://www.commonfloor.com,Real Estate,operating,IND,19,Real Estate,Others,110,1013409507
/organization/grabhouse,/funding-round/9a8698062fbd814d61eb3e5b498bf406,venture,10000000.0,Grabhouse,http://grabhouse.com,Real Estate,operating,IND,16,Real Estate,Others,110,1013409507
/organization/liases-foras,/funding-round/0102bd151c1419c47ceafc77d5079607,venture,5000000.0,Liases Foras,http://www.liasesforas.com/,Real Estate,operating,IND,16,Real Estate,Others,110,1013409507
/organization/nest-away,/funding-round/a20cdd104ff6d8496595ce4c1279c11a,venture,12000000.0,NestAway,http://nestaway.com,Real Estate,operating,IND,19,Real Estate,Others,110,1013409507
/organization/sanghvi,/funding-round/f705e04e4f01e867603d73b620d80cf7,venture,10000000.0,Sanghvi,http://sanghviholdings.com,Real Estate,operating,IND,16,Real Estate,Others,110,1013409507
/organization/prabhat-fresh,/funding-round/a763aa9601441bb0d3793b40d2ef85ad,venture,12800000.0,Prabhat fresh,http://www.prabhatfresh.com/,Distribution,operating,IND,16,Distribution,Others,110,1013409507
/organization/delhivery,/funding-round/e08082bf9ee57eed440a4ae8e0d960f9,venture,6000000.0,Delhivery,http://delhivery.com,Logistics|Supply Chain Management,operating,IND,10,Logistics,Others,110,1013409507
/organization/opinio-2,/funding-round/9656d1980825112f4c1a72337caa560b,venture,7000000.0,Opinio,http://www.opinioapp.com,Logistics,operating,IND,19,Logistics,Others,110,1013409507
/organization/parcelled-in,/funding-round/24763001dc7138af9d5f097fa66fbd93,venture,5000000.0,Parcelled.in,http://parcelled.in,Logistics,operating,IND,19,Logistics,Others,110,1013409507
/organization/qikpod,/funding-round/fd6dc67b2f5753512ada1a4aa9e8dea0,venture,9000000.0,Qikpod,http://www.qikpod.com/,Logistics,operating,IND,19,Logistics,Others,110,1013409507
/organization/snowman,/funding-round/1250e2c4ed25aabf226d0e56fbbc2d68,venture,10400000.0,Snowman,http://www.snowman.in,Logistics|Services|Supply Chain Management,closed,IND,19,Logistics,Others,110,1013409507
/organization/trucksfirst,/funding-round/2501aa2b94918fe944aee98d294acf4d,venture,10000000.0,TrucksFirst,http://trucksfirst.com,Logistics|Logistics Company|Services,operating,IND,10,Logistics,Others,110,1013409507
/organization/satin-creditcare-network-limited-scnl,/funding-round/6ba1ab0dce75ddd7cf18d8a6fb5b7ff0,venture,8100000.0,Satin Creditcare Network Limited (SCNL),http://satincreditcare.com,Nonprofits,operating,IND,7,Nonprofits,Others,110,1013409507
/organization/itzcash-card-ltd,/funding-round/554a79a8f4b381ad15d6fadc63905da8,venture,10000000.0,ItzCash Card Ltd.,http://itzcash.com,Gift Card,operating,IND,16,Gift Card,Others,110,1013409507
/organization/itzcash-card-ltd,/funding-round/8b6a94dfeb36d406c4afe4d05503a6fd,venture,15000000.0,ItzCash Card Ltd.,http://itzcash.com,Gift Card,operating,IND,16,Gift Card,Others,110,1013409507
/organization/comat-technologies,/funding-round/3a62b7a293f2025a1c74c89a016ae791,venture,6000000.0,Comat Technologies,http://www.comat.com,Governments|Health and Insurance,closed,IND,19,Governments,Others,110,1013409507
/organization/comat-technologies,/funding-round/4d24857fc321f2d54c16573a085b090c,venture,15000000.0,Comat Technologies,http://www.comat.com,Governments|Health and Insurance,closed,IND,19,Governments,Others,110,1013409507
